525671	569975
192184	752529
192184	775921
192185	281984
192185	330971
192185	657247
192185	690610
192185	732257
192185	751384
192185	906212
192187	20678
192187	92202
192187	194094
192187	348910
192187	517766
192187	533533
192187	704352
192187	721467
192187	864959
864959	20678
864959	92202
864959	194094
864959	348910
864959	517766
864959	533533
864959	704352
864959	721467
192188	718016
192191	89232
192191	104731
192191	109524
192191	110840
192191	130066
192191	168216
192191	194887
192191	325309
192191	512439
192191	514869
192191	580023
192191	620332
192191	693434
192191	825112
192191	873393
192191	909671
192192	103498
192192	740696
192192	887568
192194	417194
192194	684981
192195	2982
192195	57286
192195	124594
192195	219511
192195	284276
192195	370911
192195	437727
192195	449083
192195	547833
192195	574660
192195	583873
192195	629699
192195	634631
192195	707937
192195	909138
192195	910116
219511	2982
219511	57286
219511	124594
219511	272661
219511	284276
219511	370911
219511	437727
219511	449083
219511	583873
219511	629699
219511	634631
219511	707937
219511	909138
219511	910116
192197	2028
192197	21682
192197	69259
192197	105225
192197	259562
192197	366688
192197	369266
192197	405920
192197	610512
192197	715859
192197	826504
248891	192198
248891	226486
248891	259446
248891	353163
248891	420145
248891	424322
456453	277724
722030	192198
722030	226486
722030	259446
722030	353163
722030	420145
722030	424322
192199	905141
192199	908401
192201	459074
192202	170728
192202	568813
192202	823554
192202	916017
192203	76343
192205	607059
192206	41909
192206	478718
192209	107116
192209	189260
192209	223495
192209	302058
192209	446264
192209	557968
192209	561759
192209	637703
192209	725071
192209	762028
192209	842604
192210	241896
192210	454628
192210	465367
192210	477455
465367	734786
192212	169684
192212	448961
192212	572673
192218	197055
192218	450520
192218	621670
192218	912678
192220	914474
192220	915709
192221	5668
192221	76910
192221	211479
192221	232146
192221	353558
192221	468736
192221	488407
192221	594932
192221	619637
192221	676925
192222	83477
192222	233860
192222	691633
233860	6979
233860	43996
233860	45761
233860	143018
233860	383740
233860	523238
233860	523978
233860	662678
233860	691633
192223	341482
192223	459074
192223	503995
192223	538636
192223	804489
538636	149787
538636	192223
538636	213237
538636	213387
538636	341482
538636	478919
538636	603858
538636	654654
538636	709358
538636	715547
538636	804489
538636	805897
192225	33590
192225	153265
192225	173218
192225	417194
192225	432952
192225	458892
192225	459074
192225	590485
192225	687543
192225	749570
192228	85372
192228	286245
192228	287318
192228	509001
192228	653315
192228	759364
192228	874174
192228	885496
192228	904877
192229	412218
192229	700860
192229	726857
192229	742885
192229	750202
192229	873195
412218	192229
412218	233588
412218	335098
412218	396321
412218	519074
412218	569319
412218	577975
412218	593751
412218	596331
412218	619051
412218	700860
412218	726857
412218	742885
412218	750202
412218	788252
412218	873195
412218	875592
700860	192229
700860	412218
700860	726857
700860	742885
700860	750202
726857	192229
726857	282257
726857	412218
726857	700860
726857	742885
726857	750202
750202	192229
750202	412218
750202	700860
750202	726857
750202	742885
