156641	106779
156641	425668
156641	455808
156641	825602
455808	46531
455808	47487
455808	106779
455808	156641
455808	825602
825602	46531
825602	47487
825602	106779
825602	156641
825602	455808
47489	83562
47489	84522
47489	187242
47489	446438
47489	715308
47489	798568
47489	862801
47489	901463
83562	84522
83562	187242
83562	446438
83562	503748
83562	627149
83562	715308
83562	791032
83562	798568
83562	854514
83562	862801
83562	901463
862801	84522
862801	175598
862801	187242
862801	259404
862801	446438
862801	639651
862801	645137
862801	715308
862801	798568
862801	901463
47490	96197
47490	149057
47490	161792
47490	172133
47490	191695
47490	336947
47490	341273
47490	517926
47490	680675
47490	790480
47490	856978
47490	889515
149057	96197
149057	172133
149057	191695
149057	576017
149057	599617
149057	680675
149057	788928
161792	47490
161792	96197
161792	149057
161792	172133
161792	191695
161792	336947
161792	341273
161792	517926
161792	680675
161792	790480
161792	856978
161792	889515
336947	47490
336947	96197
336947	149057
336947	161792
336947	172133
336947	191695
336947	341273
336947	517926
336947	680675
336947	790480
336947	856978
336947	889515
341273	47490
341273	96197
341273	149057
341273	161792
341273	172133
341273	191695
341273	336947
341273	517926
341273	680675
341273	790480
341273	856978
341273	889515
517926	47490
517926	96197
517926	149057
517926	161792
517926	172133
517926	191695
517926	336947
517926	341273
517926	629678
517926	680675
517926	790480
517926	856978
517926	889515
790480	47490
790480	96197
790480	149057
790480	161792
790480	172133
790480	191695
790480	336947
790480	341273
790480	517926
790480	680675
790480	856978
790480	889515
856978	47490
856978	96197
856978	149057
856978	161792
856978	172133
856978	191695
856978	336947
856978	341273
856978	517926
856978	680675
856978	790480
856978	889515
889515	96197
889515	172133
889515	191695
889515	680675
889515	854039
889515	886742
47491	267198
47491	877012
47491	885605
267198	47491
267198	147384
267198	242571
267198	304672
267198	405111
267198	461372
267198	497567
267198	609436
267198	710220
267198	720544
267198	826757
267198	860600
267198	877012
267198	885605
267198	888243
267198	904411
125817	47492
125817	63741
125817	120082
125817	226267
125817	245186
125817	285049
125817	550957
125817	675919
125817	808113
263280	63741
263280	226267
263280	245186
263280	285049
263280	510889
263280	550957
263280	633315
263280	675919
263280	749663
263280	808113
285049	63741
285049	226267
285049	245186
285049	550957
285049	633315
285049	675919
285049	808113
364542	47492
364542	63741
364542	120082
364542	226267
364542	245186
364542	285049
364542	539147
364542	550957
364542	627566
364542	675919
364542	808113
421358	47492
421358	63741
421358	120082
421358	226267
421358	245186
421358	285049
421358	500279
421358	539147
421358	550957
421358	675919
421358	693257
421358	808113
510889	47492
510889	63741
510889	120082
510889	125817
510889	226267
510889	245186
510889	285049
510889	364542
510889	539147
510889	550957
510889	615814
510889	627566
510889	675919
510889	808113
517338	47492
517338	63741
517338	120082
517338	226267
517338	245186
517338	285049
517338	539147
517338	550957
517338	675919
517338	808113
517338	904899
574009	63741
574009	226267
574009	245186
574009	285049
574009	550957
574009	633315
574009	675919
627566	63741
627566	226267
627566	245186
627566	285049
627566	364542
627566	496428
627566	510889
627566	550957
627566	675919
627566	749663
627566	808113
749663	63741
749663	226267
749663	245186
749663	285049
749663	550957
749663	675919
749663	808113
457714	47493
457714	97719
457714	471272
457714	537039
457714	655261
457714	677913
457714	867036
47494	425811
47494	577873
47494	587935
47494	633310
47494	637483
47494	653656
47494	672960
47494	685611
47494	746920
47494	888032
47494	893770
47494	899074
425811	105311
425811	577873
425811	587935
425811	633310
425811	637483
425811	653656
425811	672960
425811	685611
425811	746920
425811	888032
425811	893770
425811	899074
653656	94991
653656	425811
653656	577873
653656	587935
653656	603028
653656	609677
653656	633310
653656	637483
653656	672960
653656	685611
653656	746920
653656	770813
653656	834081
653656	888032
653656	893770
653656	899074
672960	425811
672960	577873
672960	587935
672960	633310
672960	637483
672960	653656
672960	685611
672960	746920
672960	834081
672960	888032
672960	893770
672960	899074
893770	425811
893770	577873
893770	587935
893770	633310
893770	637483
893770	653656
893770	672960
893770	685611
893770	746920
893770	888032
893770	899074
899074	47494
899074	134646
899074	222604
899074	280514
899074	425811
899074	577873
899074	580497
899074	587935
899074	653656
899074	672960
899074	676054
899074	687324
899074	694925
899074	826752
899074	893770
47495	183501
47495	377272
47495	658637
47495	715086
47495	745344
47495	871180
47495	892199
47495	904489
377272	47495
377272	183501
377272	658637
377272	715086
377272	745344
377272	871180
377272	892199
377272	904489
658637	164244
658637	183501
658637	692106
658637	715086
658637	759390
658637	771028
745344	47495
745344	183501
745344	377272
745344	658637
745344	715086
745344	820428
745344	871180
745344	892199
745344	904489
871180	47495
871180	183501
871180	377272
871180	658637
871180	715086
871180	745344
871180	892199
871180	904489
892199	47495
892199	183501
892199	359753
892199	377272
892199	427897
892199	658637
892199	715086
892199	745344
892199	871180
892199	886111
892199	904489
47496	98851
47496	141696
47496	182327
47496	280851
47496	284383
47496	295750
47496	311762
47496	340129
47496	366955
