571781	344095
571781	402700
571781	469880
571781	486987
571781	701190
571781	709646
571781	844056
646799	71009
646799	98932
646799	101668
646799	147464
646799	172020
646799	239940
646799	343525
646799	344095
646799	402700
646799	444160
646799	469880
646799	486987
646799	640548
646799	701190
646799	709646
646799	844056
486994	513470
486994	895047
664241	487000
664241	679988
487003	98216
487003	141145
487003	392299
487003	513983
487003	614831
487003	679509
487003	792383
487008	6335
487008	185961
487008	240164
487008	291239
487008	352975
487008	475116
487008	557339
487008	593661
487008	620067
487008	632270
487008	650017
487008	691416
487008	774719
487008	794335
580622	204888
580622	247709
580622	487010
580622	607845
580622	614831
580622	656858
580622	748104
686089	247709
686089	487010
686089	614831
686089	748104
686710	247709
686710	487010
686710	614831
686710	748104
831668	247709
831668	487010
831668	614831
831668	748104
487012	477898
487017	85694
487017	559272
487017	780460
487017	788496
559272	780460
559272	788496
487019	176509
487019	334441
536333	336960
536333	656651
533910	487023
533910	901457
566917	487023
566917	492809
566917	497490
566917	587450
580899	487023
704865	487023
704865	832004
773841	487023
878104	487023
878104	773841
487028	178721
487029	777860
487032	161645
487032	290491
487032	372231
487032	383791
487032	529280
487032	622933
487032	654572
487032	743945
487032	826194
487033	912430
487034	729479
487037	389721
487037	656417
487037	699197
487037	870811
910771	138027
910771	259851
910771	447343
910771	551122
910771	602409
910771	614857
910771	669132
910771	726542
910771	811595
910771	826275
499743	202096
499743	359871
499743	439256
499743	832052
542408	202096
542408	359871
542408	439256
542408	487046
542408	832052
605937	202096
605937	359871
605937	439256
605937	499743
605937	527350
605937	542408
605937	793337
605937	871346
793337	202096
793337	359871
793337	439256
793337	499743
793337	527350
793337	542408
793337	871346
835078	202096
835078	288028
835078	359871
835078	439256
835078	499743
835078	527350
835078	542408
835078	605937
835078	793337
835078	871346
871346	202096
871346	359871
871346	439256
871346	499743
871346	527350
871346	542408
487048	832677
487051	20648
487051	271011
487051	301892
487051	313671
487051	332214
487051	491337
487051	598770
487051	609792
487051	749343
487051	772828
487051	865637
487051	911730
865637	13010
865637	141084
865637	356395
865637	496958
865637	716777
865637	745392
865637	824065
911730	20648
911730	124115
911730	271011
911730	301892
911730	313671
911730	332214
911730	491337
911730	598770
911730	609792
911730	749343
911730	772828
911730	865637
487052	348339
487052	442125
487053	265751
487053	649520
487054	125708
487054	739975
487056	863958
487056	899644
487058	116423
487058	589900
783557	590457
783557	689193
487065	281610
487067	183213
487067	299038
487067	320408
487067	516289
487067	594867
487067	599130
487067	612773
487067	655451
487067	686956
487067	731734
487067	736832
487067	834452
487067	907267
487068	280877
487068	332081
487068	362940
487068	425598
487068	808579
487076	446264
487076	610664
487076	617617
487077	54147
487077	148693
487077	433909
487077	517098
487077	592122
487084	455520
487088	111867
487088	151519
487088	172661
487088	895228
487091	435058
510092	487093
591890	487093
682961	487093
689809	487093
729028	487093
814262	487093
844381	487093
487096	118068
487096	289775
487096	469661
487096	624178
487096	762787
487096	786652
487098	554797
487102	85372
487102	286245
487102	287318
487102	509001
487102	653315
487102	759364
487102	874174
487102	885496
487102	916309
487105	832374
487105	845798
487105	906630
607298	13493
607298	52528
607298	110114
607298	151436
607298	360132
607298	487108
607298	539241
607298	819585
487109	674044
915055	531391
533171	487114
533171	809497
567442	487114
567442	527759
567442	809497
809497	487114
809497	533171
809497	567442
487115	229503
487115	326907
487115	368698
487115	666647
487115	669233
487115	711196
487115	799538
487116	85197
487116	89955
487116	737125
487116	746478
487116	761286
487116	866419
487120	29088
487120	305095
487120	866774
487121	53586
487121	148912
487121	198826
487121	248897
487121	250758
487121	251085
487121	434134
487121	541904
487121	559249
487121	597093
487121	629547
487121	837378
487121	894666
487125	355720
487125	399138
487125	534787
487125	643632
487125	908719
487128	327210
487128	732202
487128	757556
750536	849077
487130	65732
487130	191990
487130	658969
487130	762917
487130	855235
487131	216626
487131	551696
487131	733491
487131	772363
584643	74397
584643	340015
487133	378251
487133	596972
487133	722237
487133	883117
487134	79670
487134	118741
487134	146553
487134	205705
487134	216197
487134	222184
487134	300546
487134	427629
487134	587111
487134	691413
487134	693491
487134	701212
487134	710737
487134	851526
487136	353745
487136	448961
487136	484299
487136	517564
487137	540789
487140	244821
487140	309807
487140	525446
487140	614831
487140	640240
487140	723906
487140	770020
487140	813389
487140	896322
487140	904728
525446	244821
525446	487140
525446	560622
525446	614831
525446	640240
525446	723906
525446	896322
525446	904728
487145	120318
487145	438491
487145	587420
487145	884573
487145	914188
544364	86078
544364	201316
544364	220607
544364	416006
544364	487156
544364	539241
563053	86078
563053	201316
563053	220607
563053	416006
563053	487156
563053	539241
573254	86078
573254	201316
573254	220607
573254	416006
573254	487156
573254	539241
627382	86078
627382	201316
627382	220607
627382	416006
627382	487156
627382	539241
670480	86078
670480	201316
670480	220607
670480	416006
670480	487156
670480	539241
754370	86078
754370	201316
754370	220607
754370	416006
754370	487156
754370	539241
786726	86078
786726	201316
786726	220607
786726	416006
786726	487156
786726	539241
884698	86078
884698	201316
884698	220607
884698	416006
884698	487156
884698	539241
487157	163075
487157	314974
487159	214316
487159	225202
487159	361882
487159	410107
487159	412549
487159	457285
487159	470259
487159	759509
487159	818382
487159	871191
487159	895702
487159	906252
487159	911801
487160	59788
487160	115256
487160	700435
487160	790474
487160	804489
487160	809813
487160	845471
487166	40898
487169	42388
487169	66431
487169	130587
487169	245666
487169	298048
487169	372229
487169	384163
487169	509823
487169	522190
487169	523405
487169	536546
487169	587669
487169	709082
487169	763422
487169	849680
487169	912917
487171	134751
487171	280304
487171	334688
487171	351747
487171	359691
487171	542321
487171	547582
487171	596972
487171	762739
487172	187503
487172	213185
487172	265018
487172	358454
487172	449303
487172	544820
487172	640144
487172	849478
487176	111404
487176	163075
487176	215763
487176	683149
487176	803884
487176	823313
487181	339260
487181	873416
487181	909257
689701	79632
689701	267615
689701	281010
689701	412513
689701	848591
487185	14165
487185	206616
487185	237397
487185	393598
487185	846221
645844	388339
645844	487186
800367	388339
800367	487186
860441	388339
860441	487186
906334	180689
906334	203748
906334	305229
906334	487188
906334	768091
487191	330734
487191	916167
487192	486980
487192	796036
487192	806433
487193	622285
487193	698825
487193	902208
487193	908216
487194	231272
487194	281011
487194	713171
487196	698114
487196	796176
487196	806135
487196	823239
487196	827598
487196	828489
487196	909836
487200	137553
487200	159524
487200	213432
487200	525282
487200	916068
487201	127072
578790	11207
578790	62252
578790	190918
578790	487202
578790	596972
578790	654088
578790	803258
487204	39042
487204	51166
487204	228129
487204	375251
487204	384666
487204	452291
487204	509415
487204	913167
487213	36197
487213	818278
487213	870811
487214	67177
487214	121505
487214	194803
487214	254046
487214	371818
487214	498908
487214	512501
487214	613579
487216	598247
487217	913197
487222	271092
487222	284690
487222	360000
487222	479771
487222	488821
487222	491410
487222	494876
487222	520376
487222	563632
487222	658858
487222	819652
487222	835691
487224	232957
487225	443834
487225	551276
487226	414676
487226	490237
487226	656939
487226	751384
487226	903425
487227	425770
487227	443167
487227	542470
487227	550029
487227	590621
487227	620503
487227	808101
487227	813282
487227	910278
624195	143206
624195	322712
624195	640881
624195	660370
624195	785639
567214	100153
567214	487232
567214	885605
724549	100153
724549	487232
724549	885605
857815	100153
857815	487232
857815	885605
750520	172133
750520	224074
750520	528526
750520	650617
750520	665900
750520	679851
750520	701438
750520	803194
487234	907418
487234	915028
907644	50732
907644	64870
907644	190515
907644	214995
907644	285369
907644	434776
907644	452015
907644	464138
907644	730418
907644	754850
907644	794221
487239	228822
487239	429123
487239	524681
487240	909738
487241	762478
487241	872051
487244	5432
487244	108715
487244	165864
487244	199486
487244	245628
487244	578320
487244	627835
487244	635117
487244	808003
487244	861331
487244	887936
487245	191990
487245	468273
487245	495507
487245	607307
487245	762917
487245	855235
487246	97283
487246	536300
487246	551829
487250	108370
487250	570310
487252	300162
487252	599370
487252	870811
526012	487253
596409	141830
596409	414937
596409	487253
913984	487253
487254	38552
487254	61315
487254	205042
487254	230005
487254	387094
487254	391715
487254	456317
487254	551829
487254	660817
487254	712570
487254	800844
487254	845695
487254	859620
487254	913172
487255	276789
487255	280617
487255	409764
487255	537039
487255	583374
487255	603025
487255	615679
487255	756068
487255	826232
487255	914945
487257	713642
487260	36805
487260	240674
487260	349657
487260	369364
487260	371650
487260	449940
487260	469335
487260	606276
487260	618362
487260	652373
487260	675663
487260	679967
487260	780623
487260	789194
487260	833207
487260	851375
487260	885308
487260	893072
606276	449940
606276	833207
618362	449940
618362	833207
618362	885308
652373	449940
652373	833207
652373	885308
675663	449940
675663	833207
780623	449940
780623	833207
780623	885308
789194	449940
789194	833207
789194	885308
851375	449940
851375	833207
851375	885308
487261	50877
487263	29148
487263	103152
487263	115617
487263	190763
487263	194401
487263	479951
487263	533181
487266	146393
487270	7139
487270	414057
487270	445069
487270	516051
487270	534617
487270	695153
487270	829224
487279	52578
487279	321691
487279	493761
487279	521743
487279	764854
487279	821277
487279	824100
487279	870811
824100	52578
824100	321691
824100	493761
824100	521743
824100	764854
824100	821277
824100	870811
487283	29778
487283	208097
487283	421348
487283	699802
487283	762191
487283	906895
487284	66729
487284	80096
487284	538464
487284	715629
487285	292378
487285	385141
487285	486480
487285	558791
487285	642262
487285	846446
487285	914855
487287	353200
487287	477451
487287	579985
487287	914581
487291	54147
487291	153617
487291	356032
487292	72009
487292	115834
487292	249598
487292	332444
487292	478238
487292	654996
487292	657115
487294	907248
487296	529736
529736	151821
529736	353654
529736	383996
529736	398772
529736	429824
529736	576152
529736	587032
529736	599265
529736	646796
529736	773183
529736	774386
529736	846017
529736	891199
529736	910851
529736	914749
487297	602321
487297	855558
487304	835166
487305	284049
487305	737143
487308	17960
487308	60415
487308	476262
487308	555224
487308	629855
487308	850587
487308	889674
487308	892796
892796	159228
892796	175666
892796	232891
892796	366069
892796	402058
892796	454187
892796	629855
892796	715713
892796	726193
892796	861268
892796	889674
487311	879222
487313	588556
487314	85372
487314	286245
487314	287318
487314	509001
487314	653315
487314	759364
487314	874174
487314	885496
487314	897652
487314	916309
487315	774397
487318	822596
910187	327369
910187	878904
910187	892837
487322	282336
487322	457800
487322	762466
487322	800384
511642	186393
511642	271960
511642	370422
511642	487326
511642	666882
511642	716955
511642	754513
511642	881096
563210	186393
563210	370422
563210	487326
563210	666882
563210	716955
563210	736766
563210	754513
563210	807756
563210	818280
563210	881096
761503	186393
761503	235784
761503	370422
761503	372722
761503	487326
761503	666882
761503	716955
761503	736766
761503	754513
761503	807756
761503	818280
761503	881096
501122	214915
487330	595
487330	1710
487330	68242
487330	74822
487330	107398
487330	171146
487330	215332
487330	219314
487330	226374
487330	230458
487330	284693
487330	327541
487330	329723
487330	370416
487330	384549
487330	615013
487330	661991
487330	672403
487330	672518
487333	751384
487335	23211
487335	117185
487335	276823
487335	276915
487335	352907
487335	522520
487335	547872
487335	577612
487335	755156
487335	835129
487335	862238
487345	587721
487345	651037
487345	901355
587561	165815
587561	487346
587561	800590
587561	883413
627743	539127
627743	848418
627743	908351
622098	284695
622098	425770
622098	833190
622098	862314
774064	284695
774064	425770
774064	487349
519935	72141
519935	253012
519935	425946
519935	487350
519935	621670
519935	782916
553407	72141
553407	253012
553407	425946
553407	487350
553407	621670
553407	782916
623797	30698
623797	72141
623797	122967
623797	253012
623797	259974
623797	425946
623797	434219
623797	487350
623797	498156
623797	621670
623797	680225
623797	782916
623797	878406
623797	913142
913142	72141
913142	253012
913142	425946
913142	487350
913142	621670
913142	782916
487353	7314
487353	280053
487353	299283
487353	554481
502445	31900
502445	211328
502445	355731
502445	460503
502445	576035
502445	660754
502445	838124
502445	908351
487356	41110
487356	51821
487356	64778
487356	180043
487356	359870
487356	402132
487356	495920
487356	496427
487356	526690
487356	559175
487356	588576
487356	666764
487356	680763
487356	760573
487356	780225
760573	41110
760573	51821
760573	64778
760573	180043
760573	257672
760573	359870
760573	402132
760573	495920
760573	496427
760573	526690
760573	559175
760573	588576
760573	666764
760573	680763
760573	780225
760573	816161
548554	18646
548554	254713
548554	487359
548554	531066
548554	550792
548554	552996
548554	582149
548554	767270
548554	875511
548554	911702
660301	18646
660301	254713
660301	487359
660301	531066
660301	552996
660301	582149
660301	767270
660301	849658
660301	871947
660301	875511
660301	904891
660301	911702
487360	9533
487360	29091
487360	80626
487360	182121
487360	352975
487360	368347
487360	643319
487360	676623
487360	685695
487360	741158
