694776	438493
694776	443943
694776	638759
694776	672024
694776	723421
694776	751607
694776	816976
694776	854364
694776	888345
694776	913378
694778	909067
694783	26456
694783	500505
694783	572105
694783	595550
694783	658742
694783	697484
694783	710537
694783	763256
694783	855014
694783	903526
710537	165536
710537	554088
710537	725740
710537	813753
710537	859108
710537	880423
763256	29223
763256	131226
763256	295919
763256	306216
763256	328846
763256	336259
763256	466333
763256	500505
763256	583143
763256	620497
763256	742218
763256	782442
855014	11984
855014	76120
855014	131226
855014	182960
855014	306216
855014	500505
855014	863708
855014	905544
780446	140278
780446	224475
780446	226374
780446	379327
780446	497788
780446	694784
780446	827167
786857	140278
786857	224475
786857	226374
786857	379327
786857	497788
786857	694784
786857	827167
694791	53836
694791	262083
694791	315613
694791	443835
694791	716189
694795	77218
694795	95006
694795	195265
694795	263140
694795	298511
694795	310110
694795	324074
694795	366936
694795	395199
694795	433932
694795	497824
694795	737806
694795	740284
694795	786287
694795	807154
911288	106996
911288	242158
694802	529685
694802	622694
694802	659968
694802	823156
694807	103213
694807	109356
694807	136408
694807	296905
694807	302505
694807	391552
694807	442823
694807	504140
694808	496235
694808	683770
694808	834442
694808	847663
820751	694811
866683	113
866683	28363
866683	39364
866683	267243
866683	522627
694818	208433
694818	251419
694818	254343
694818	277876
694818	297463
694818	326475
694818	454817
694818	460169
694818	657765
694818	796126
694818	909709
694828	337806
694828	914632
694829	479930
694829	597621
694829	654863
694835	433779
694837	21682
694837	235583
694837	273236
694837	346444
694837	426383
694837	511728
694837	534755
694837	733888
694837	809073
694837	909155
694841	120342
694841	122474
694841	128201
694841	235676
694841	256473
694841	410666
694841	456354
694841	779839
694841	851616
694841	872048
694844	422922
694844	863692
694850	756210
694853	26619
694853	58714
694853	66217
694853	81208
694853	202257
694853	393607
694853	500234
694853	503656
694853	546421
694853	585814
694853	658803
694853	732039
694853	811161
694856	654789
694858	18153
694858	169813
694858	259863
694858	399086
694858	704396
694860	832650
694860	833842
694867	325625
694867	450095
694867	599651
694867	617077
694867	805226
694867	830798
694867	905390
694868	804419
694868	828131
694875	365263
694875	762017
694875	865166
694876	141480
694876	160303
694876	542234
694876	727275
694876	822925
694877	888942
694880	360304
694880	865082
694880	898714
694882	661981
694883	187242
694883	267728
694883	340393
694883	449127
694883	478081
694883	497425
694883	582693
694883	663560
694883	761146
694883	842971
694883	856017
694883	857483
694883	860095
694883	863107
694890	849825
694890	893081
694891	137553
694891	159524
694891	213432
694891	525282
694891	916068
694894	256542
694894	300637
694894	373316
694894	382267
694894	561080
694894	651354
694895	310766
694895	495084
762086	875700
762086	885605
887736	886719
694904	1406
694904	70281
694904	104010
694904	166548
694904	194376
694904	239967
694904	384106
694904	434254
694904	633200
694904	723976
694904	749008
694904	852425
694904	897123
694909	60204
694909	129134
694909	197434
694909	896029
694915	132095
694915	167643
694915	284370
694915	290931
694915	652078
694915	717192
694915	776584
694918	122913
694918	142187
694918	222069
694918	286559
694918	300884
694918	330754
694918	653214
694918	737594
694918	908587
694920	24286
694920	30072
694920	40135
694920	171710
694920	405192
694920	405967
694920	410500
694920	442642
694920	492081
694920	630666
694920	642286
694920	688520
694920	724407
694920	785532
694920	787739
694920	808926
694920	831610
694920	854435
694920	887494
694920	902032
821855	327118
821855	508686
694928	96197
694928	172133
694928	191695
694928	680675
694928	724198
694930	911347
694945	439107
694945	568476
694946	647537
694946	848873
694946	886567
694956	43792
694956	203907
694956	375897
694956	913457
742189	68571
742189	818382
742189	826210
742189	849757
694958	709282
709282	84700
709282	232709
709282	353654
709282	456090
709282	465650
709282	599265
709282	608440
709282	613652
709282	620675
709282	669272
709282	672193
709282	753122
709282	785693
709282	819925
709282	843790
709282	899958
694961	65326
694961	559065
694961	902067
814031	694966
915425	694966
694972	11512
694972	39530
694972	190122
694972	206786
694972	271696
694972	397017
694972	462342
694972	500000
694972	763183
694972	800120
694972	893699
694974	569513
694974	643588
694982	45425
694982	556734
694982	913480
694984	420659
694984	591121
694984	885924
694984	901099
694985	172570
694985	195665
694985	474568
694985	605541
694985	614483
694985	628856
694985	659083
694985	681128
694985	829773
694985	835576
694985	880295
694985	906536
694985	912144
694986	916055
873359	294002
873359	694992
694993	37548
694993	154680
694993	185794
694993	425770
694993	475389
