153778	818382
153778	910441
153780	6236
153780	261766
153780	358130
153780	416801
153780	578933
153780	796574
358130	6236
358130	153780
358130	261766
358130	796574
416801	6236
416801	153780
416801	261766
416801	796574
578933	6236
578933	261766
578933	796574
153784	121463
153784	304239
153784	320757
153784	438128
153784	510507
153784	601455
153788	867742
153791	76757
153791	136614
153791	141271
153791	175748
153791	260574
153791	400259
153791	405206
153791	447185
153791	572792
153791	585316
153791	617897
153791	618639
153791	621890
153791	764321
153791	766704
153791	766986
153791	774425
153791	828059
153791	831737
153791	873285
153791	908351
766986	873285
153792	414389
153792	853086
153792	886160
153792	915965
414389	8316
414389	532842
414389	897123
886160	163114
153794	89300
153794	103888
153794	555924
153794	650910
153795	18208
153795	321094
153795	413184
153795	426200
153795	448961
153795	534167
153795	721725
153795	732215
153795	746047
153795	834985
153795	857712
153796	164459
153796	867895
153797	774625
774625	545782
774625	777347
153798	151442
153798	245186
153798	322965
153798	781520
153800	13490
153800	149979
153800	204747
153800	300548
153800	347748
153800	472023
153800	563646
153800	790103
417059	28123
417059	318838
417059	399699
417059	427347
417059	441496
417059	447391
417059	500212
417059	597495
417059	605936
417059	665678
417059	874858
417059	882989
417059	906250
882989	28123
882989	399699
882989	427347
882989	441496
882989	467711
882989	494338
882989	500212
882989	661011
882989	665678
882989	710422
882989	737663
882989	874858
882989	906250
564955	517758
564955	765334
564955	905628
153804	915585
153805	249142
153805	806259
153808	515635
153809	870580
153810	181398
153811	726358
153814	70061
153814	384666
153814	452291
153814	728304
153814	815601
153815	813944
153816	205894
153816	358296
153816	362961
153816	537978
153816	750943
153816	906304
906304	750943
153817	256369
153817	317539
153817	324502
153817	471267
153817	590089
153817	754856
153817	819778
153817	850176
153817	864439
153820	537039
153820	640444
153820	694685
153820	765204
153821	214533
153821	215895
153821	424771
153821	708123
153821	768085
153821	771748
153821	785103
153821	912226
214533	153821
214533	768085
214533	771748
214533	912226
708123	32163
768085	153821
768085	214533
768085	611095
768085	771748
768085	863607
768085	866771
768085	912226
785103	32163
785103	254153
785103	394081
785103	429038
785103	524379
785103	718137
785103	747369
785103	870840
785103	903667
153823	20923
153823	135795
153823	203956
153823	391316
153823	493119
153823	551168
153823	592218
153823	647669
153823	704080
153823	844267
153823	884427
153823	910271
373780	153824
373780	537984
373780	557124
645554	173186
645554	605141
645554	733679
857606	153824
857606	308373
857606	755247
857606	829549
857606	835950
857606	876365
857606	908287
153825	323815
153826	267750
153826	286480
153826	350926
153826	450949
153826	504674
153826	628244
153826	715883
153826	746256
153826	770219
153826	840812
286480	267750
286480	715883
286480	746256
450949	267750
450949	715883
450949	746256
770219	267750
770219	715883
770219	746256
840812	267750
840812	715883
840812	746256
153829	641706
153830	129883
153830	281315
153830	483739
