351472	185271
351472	185821
351472	186608
351472	382264
351472	823018
351472	849286
351472	861827
445703	7317
445703	24425
445703	71860
445703	152780
445703	185271
445703	185821
445703	186608
445703	382264
445703	823018
445703	849286
445703	861827
552302	7317
552302	24425
552302	71860
552302	152780
552302	185271
552302	185821
552302	186608
552302	382264
552302	823018
552302	849286
552302	861827
734051	7317
734051	71860
734051	152780
734051	186608
734051	382264
734051	769180
734051	861827
799147	7317
799147	24425
799147	71860
799147	152780
799147	185271
799147	185821
799147	186608
799147	382264
799147	823018
799147	849286
799147	861827
818424	97174
818424	185821
818424	201423
818424	245424
818424	252558
818424	281678
818424	295395
818424	320911
818424	347095
818424	389258
818424	451031
818424	463929
818424	495685
818424	552522
818424	579169
818424	633081
818424	644828
818424	769642
818424	820547
818424	823018
840721	7317
840721	24425
840721	71860
840721	152780
840721	185271
840721	185821
840721	186608
840721	382264
840721	823018
840721	849286
840721	861827
24427	148136
24427	177086
24427	232422
24427	294368
24427	303760
24427	316970
24427	332382
24427	346385
24427	369307
24427	392479
24427	394592
24427	419510
24427	520617
24427	587607
24427	591163
24427	594793
24427	677172
24427	719997
24427	752362
24427	765334
24427	844926
24427	880262
24427	905628
177086	103309
177086	148136
177086	217387
177086	332382
177086	365483
177086	392479
177086	408039
177086	419510
177086	452407
177086	557107
177086	587607
177086	626204
177086	719997
177086	752362
177086	765334
177086	807134
177086	905628
232422	24427
232422	177086
232422	332382
232422	346385
232422	369307
232422	419510
232422	587607
232422	591163
232422	594793
232422	677172
232422	719997
232422	765334
232422	905628
316970	53459
316970	146968
316970	502034
316970	767553
316970	862669
346385	24427
346385	177086
346385	232422
346385	332382
346385	369307
346385	419510
346385	587607
346385	591163
346385	594793
346385	677172
346385	719997
346385	765334
346385	905628
369307	24427
369307	177086
369307	232422
369307	332382
369307	346385
369307	419510
369307	587607
369307	591163
369307	594793
369307	677172
369307	719997
369307	765334
369307	905628
392479	177086
392479	198410
392479	332382
392479	419510
392479	587607
392479	719997
392479	765334
392479	807134
392479	905628
394592	148136
394592	177086
394592	217387
394592	265400
394592	332382
394592	365483
394592	419510
394592	519192
394592	571322
394592	587607
394592	719997
394592	765334
394592	782760
394592	807134
394592	865426
394592	905628
419510	146968
419510	148136
419510	217387
419510	220906
419510	265400
419510	316970
419510	369102
419510	404120
419510	522387
419510	552699
419510	571322
419510	765334
419510	767553
520617	110539
520617	177086
520617	220906
520617	332382
520617	369102
520617	392479
520617	419510
520617	587607
520617	719997
520617	765334
520617	807134
520617	896526
591163	75248
591163	177086
591163	190082
591163	212327
591163	332382
591163	392479
591163	419510
591163	572966
591163	587607
591163	594793
591163	677172
591163	719997
591163	765334
591163	905628
594793	177086
594793	332382
594793	419510
594793	433475
594793	450927
594793	546808
594793	587607
594793	591163
594793	606416
594793	677172
594793	712980
594793	719997
594793	765334
594793	817820
594793	905628
752362	23052
752362	41548
752362	77286
752362	84567
752362	103309
752362	119144
752362	139606
752362	153803
752362	159684
752362	164204
752362	177086
752362	190624
752362	198410
752362	222706
752362	233684
752362	265400
752362	270092
752362	303760
752362	361715
752362	394592
752362	399053
752362	410954
752362	419510
752362	422529
752362	445504
752362	459571
752362	462184
752362	513379
752362	520617
752362	564955
752362	571322
752362	587607
752362	598171
752362	626204
752362	659407
752362	671393
752362	679234
752362	679746
752362	719997
752362	720172
752362	765334
752362	766683
752362	786641
752362	801365
752362	807134
752362	838793
752362	852125
752362	905628
24428	103301
24428	126661
24428	258192
24428	281204
24428	396656
24428	412181
24428	465032
24428	658518
24428	714143
24429	292440
292440	46975
292440	365414
292440	871204
186054	48733
186054	105319
186054	127977
186054	128668
186054	197330
186054	416972
186054	541382
186054	552790
186054	607620
186054	628220
186054	637936
186054	642856
186054	710436
186054	747662
186054	773111
186054	774317
186054	858015
186054	878474
208388	408373
208388	613719
266192	48733
266192	54604
266192	67229
266192	105319
266192	128668
266192	141695
266192	174556
266192	291891
266192	313497
266192	416972
266192	453385
266192	552790
266192	628220
266192	637936
266192	642856
266192	747662
266192	773111
266192	774317
746365	48733
746365	105319
746365	127977
746365	128668
746365	186054
746365	203512
746365	224248
746365	237015
746365	410850
746365	416972
746365	552790
746365	628220
746365	637936
746365	642856
746365	710436
746365	747662
746365	773111
746365	774317
746365	803183
746365	858015
803183	48733
803183	105319
803183	127977
803183	128668
803183	186054
803183	416972
803183	527973
803183	552790
803183	628220
803183	637936
803183	642856
803183	746365
803183	747662
803183	773111
803183	774317
803183	906450
828553	48733
828553	105319
828553	128668
828553	274479
828553	416972
828553	552790
828553	628220
828553	637936
828553	642856
828553	710436
828553	747662
828553	773111
828553	774317
828553	858015
24432	503428
24432	532750
24432	652462
24432	825509
24433	20727
24433	255532
24433	429577
24433	434772
24433	481138
24433	561538
24433	800072
24433	875487
24434	110773
24434	421430
24434	676437
24434	786182
24434	846221
24434	887182
887182	24434
887182	110773
887182	267315
887182	421430
887182	676437
887182	786182
887182	834657
887182	846221
24435	301509
24435	385145
24435	614600
24435	669084
24435	715522
24435	716935
24435	736774
24435	855007
301509	265508
301509	270296
301509	350886
301509	385145
301509	409300
301509	508274
301509	558154
301509	669084
301509	715522
301509	716935
301509	721816
301509	736774
301509	824018
385145	301509
385145	558154
385145	669084
385145	715522
385145	716935
385145	736774
614600	301509
614600	385145
614600	669084
614600	715522
614600	716935
614600	736774
669084	265508
669084	301509
669084	350886
669084	385145
669084	409300
669084	558154
669084	715522
669084	716935
669084	736774
669084	824018
715522	301509
715522	385145
715522	558154
715522	669084
715522	716935
715522	736774
716935	301509
716935	385145
716935	558154
716935	669084
716935	715522
716935	736774
736774	301509
736774	385145
736774	558154
736774	669084
736774	715522
736774	716935
855007	301509
855007	385145
855007	669084
855007	715522
855007	716935
855007	736774
24436	56366
24436	57791
24436	254787
24436	358409
24436	698783
56366	24436
56366	57791
56366	164369
56366	254787
56366	358409
56366	486245
56366	698783
254787	56366
254787	62767
254787	310996
254787	316067
254787	342472
254787	358409
254787	426645
254787	486245
254787	537041
254787	543411
254787	590100
254787	647024
254787	696535
254787	698783
254787	759173
254787	827738
358409	2826
358409	56366
358409	197880
358409	224375
358409	254787
358409	298408
358409	316067
358409	425464
358409	426645
358409	455937
358409	467000
358409	479466
358409	486245
358409	537041
358409	543411
358409	590100
358409	647024
358409	696535
358409	698783
358409	759173
358409	768452
358409	803159
358409	905577
698783	56366
698783	254787
698783	358409
698783	486245
24437	18109
24437	95220
24437	96072
24437	212001
24437	256337
24437	322604
24437	347644
24437	475535
24437	531410
24437	542028
24437	610980
24437	625411
24437	642030
24437	749678
24437	772375
24437	776125
24437	776909
24437	797930
24437	819559
24437	884983
95220	24437
95220	610980
212001	24437
212001	104433
212001	610980
256337	635152
256337	711347
256337	881443
322604	216542
322604	260993
322604	298511
322604	326578
322604	817693
347644	24437
347644	581833
347644	610980
625411	24437
625411	475535
625411	531410
625411	542028
625411	610980
625411	642030
625411	776909
642030	24437
642030	475535
642030	531410
642030	542028
642030	610980
642030	625411
642030	776909
749678	107999
749678	531410
749678	610980
776125	24437
776125	298511
776125	610980
797930	49416
797930	105549
797930	112995
797930	298511
797930	413311
797930	419964
797930	423414
797930	437906
797930	500085
797930	571462
797930	595782
797930	610980
797930	655184
797930	707804
797930	902358
884983	610980
24438	90490
24438	147282
24438	234702
24438	236582
24438	370536
24438	532241
24438	763139
24438	819223
24438	828963
24438	844293
24438	854719
24438	876063
90490	78515
90490	295244
90490	527224
90490	712770
90490	804300
90490	885605
147282	24438
147282	237149
147282	876063
234702	366809
234702	384215
234702	402938
234702	511625
234702	542804
234702	722666
234702	777542
234702	798788
236582	256439
236582	354069
236582	478895
236582	481754
236582	486434
236582	718005
236582	806558
370536	24438
370536	90490
370536	152992
370536	398001
370536	853202
370536	867821
532241	121609
532241	278905
532241	352429
532241	439981
532241	519645
532241	561773
532241	570302
532241	596473
532241	613628
532241	614831
532241	765965
532241	802292
532241	837698
532241	905647
532241	909399
844293	29243
844293	183012
844293	373022
844293	415016
844293	721249
844293	882356
844293	902030
854719	238695
24440	29758
24440	239837
24440	321753
24440	331850
24440	442720
24440	449439
24440	459923
24440	537167
24440	562986
24440	577977
24440	620286
24440	699442
24440	705154
24440	845229
29758	24440
29758	56527
29758	71368
29758	220994
29758	222904
29758	239837
29758	321753
29758	331850
29758	358478
29758	430375
29758	442720
29758	449439
29758	459923
29758	537167
29758	562986
29758	577977
29758	620286
29758	699442
29758	705154
29758	845229
239837	24440
239837	29758
239837	321753
239837	331850
239837	442720
239837	449439
239837	459923
239837	537167
239837	562986
239837	577977
239837	620286
239837	699442
239837	705154
239837	845229
239837	914590
321753	24440
321753	29758
321753	239837
321753	331850
321753	442720
321753	449439
321753	459923
321753	537167
321753	562986
321753	577977
321753	620286
321753	699442
321753	705154
321753	845229
331850	24440
331850	29758
331850	38901
331850	73352
331850	133398
331850	239837
331850	321753
331850	438493
331850	442720
331850	449439
331850	459923
331850	537167
331850	562986
331850	577977
331850	620286
331850	699442
331850	705154
331850	845229
442720	24440
442720	29758
442720	239837
442720	321753
442720	331850
442720	449439
442720	459923
442720	537167
442720	562986
442720	577977
442720	620286
442720	699442
442720	705154
442720	845229
459923	24440
459923	29758
459923	220994
459923	239837
459923	321753
459923	331850
459923	358478
459923	442720
459923	449439
459923	537167
459923	562986
459923	577977
459923	620286
459923	699442
459923	705154
459923	845229
562986	24440
562986	29758
562986	239837
562986	321753
562986	331850
562986	442720
562986	449439
562986	459923
562986	537167
562986	577977
562986	620286
562986	699442
562986	705154
562986	845229
562986	883199
620286	24440
620286	29758
620286	71368
620286	239837
620286	321753
620286	331850
620286	442720
620286	446102
620286	449439
620286	459923
620286	537167
620286	562986
620286	577977
620286	699442
620286	705154
620286	741644
620286	845229
620286	897642
620286	903059
699442	24440
699442	29758
699442	56527
699442	71368
699442	239837
699442	321753
699442	331850
699442	430375
699442	442720
699442	449439
699442	459923
699442	537167
699442	562986
699442	577977
699442	620286
699442	705154
699442	845229
24441	258124
258124	349535
24442	524060
24443	316051
316051	24443
316051	646796
24444	35665
24444	46632
24444	180368
24444	672536
24444	786980
35665	24444
35665	46632
35665	180368
35665	672536
35665	786980
46632	24444
46632	35665
46632	180368
46632	672536
46632	786980
180368	24444
180368	35665
180368	46632
180368	672536
180368	786980
180368	824969
672536	24444
672536	35665
672536	46632
672536	180368
672536	786980
672536	824969
786980	24444
786980	35665
786980	46632
786980	180368
786980	672536
766228	24445
766228	447424
766228	687430
766228	688318
766228	700880
766228	827184
766228	874942
24446	30353
24446	42378
24446	140386
24446	271336
24446	274045
24446	496049
24446	497263
24446	587935
24446	621153
24446	725996
24446	760965
24446	785012
24446	888032
24446	910303
30353	140386
30353	274045
30353	587935
30353	888032
42378	140386
42378	274045
42378	587935
42378	888032
271336	140386
271336	274045
271336	587935
271336	888032
496049	140386
496049	274045
496049	587935
496049	888032
497263	140386
497263	274045
497263	451280
497263	458319
497263	587935
497263	888032
621153	94991
621153	134646
621153	140386
621153	274045
621153	458319
621153	587935
621153	869633
621153	888032
725996	140386
725996	274045
725996	587935
725996	888032
760965	140386
760965	274045
760965	587935
760965	826154
760965	888032
785012	140386
785012	274045
785012	587935
785012	888032
910303	140386
910303	274045
910303	587935
910303	888032
24448	478222
24448	513862
24448	595879
24448	788578
478222	513862
478222	595879
478222	788578
513862	478222
513862	595879
513862	788578
595879	478222
595879	513862
595879	591478
595879	694251
595879	788578
595879	838745
788578	478222
788578	513862
788578	595879
24449	15709
24449	25222
24449	36419
24449	128114
24449	151218
24449	152991
24449	483532
24449	566826
24449	720160
24449	727634
24449	827868
24449	856567
25222	15709
25222	36419
25222	84909
25222	128114
25222	151218
25222	152991
25222	170235
25222	483532
25222	500897
25222	566826
25222	720160
25222	727634
25222	856567
827868	15709
827868	36419
827868	128114
827868	151218
827868	152991
827868	170235
827868	415600
827868	483532
827868	566826
827868	720160
827868	727634
827868	856567
24450	53023
24450	127634
24450	226374
24450	263799
24450	494555
24450	577775
24450	655947
24451	428183
24452	89292
24452	487843
24452	564292
24452	695811
89292	846020
89292	884667
487843	24452
487843	89292
487843	554265
564292	255799
564292	408432
564292	446348
564292	459956
564292	565112
564292	589083
564292	589789
564292	629014
564292	698892
564292	772710
564292	777982
564292	779841
564292	784349
564292	847286
