674027	35428
674027	58883
674027	341588
674027	599022
674027	725806
674027	889045
725806	35428
725806	58883
725806	79246
725806	341588
725806	599022
725806	674027
725806	705803
725806	889045
889045	35428
889045	58883
889045	341588
889045	599022
889045	674027
889045	725806
35429	715937
715937	169184
715937	309439
715937	417181
715937	555808
715937	908962
35430	62889
35430	131336
35430	179186
35430	231772
35430	252648
35430	298499
35430	412291
35430	424122
35430	455345
35430	569199
35430	599575
35430	620366
35430	678480
35430	716727
35430	805722
35430	815884
35430	828838
62889	35430
62889	131336
62889	179186
62889	231772
62889	252648
62889	298499
62889	412291
62889	424122
62889	455345
62889	569199
62889	599575
62889	620366
62889	678480
62889	716727
62889	805722
62889	815884
62889	828838
131336	64858
131336	179186
131336	252648
131336	292759
131336	412291
131336	437747
131336	596792
131336	599575
131336	805722
131336	815884
231772	35430
231772	62889
231772	131336
231772	179186
231772	252648
231772	298499
231772	412291
231772	424122
231772	455345
231772	515129
231772	569199
231772	599575
231772	620366
231772	678480
231772	716727
231772	805722
231772	815884
231772	828838
252648	131336
252648	179186
252648	599575
252648	805722
252648	815884
298499	35430
298499	62889
298499	131336
298499	179186
298499	231772
298499	252648
298499	412291
298499	424122
298499	455345
298499	569199
298499	599575
298499	620366
298499	678480
298499	716727
298499	805722
298499	815884
298499	828838
412291	35430
412291	62889
412291	131336
412291	179186
412291	231772
412291	252648
412291	298499
412291	424122
412291	455345
412291	569199
412291	599575
412291	620366
412291	678480
412291	716727
412291	805722
412291	815884
412291	828838
424122	35430
424122	62889
424122	131336
424122	179186
424122	231772
424122	252648
424122	298499
424122	412291
424122	455345
424122	569199
424122	599575
424122	620366
424122	678480
424122	716727
424122	805722
424122	815884
424122	828838
455345	35430
455345	62889
455345	131336
455345	179186
455345	231772
455345	252648
455345	298499
455345	412291
455345	424122
455345	569199
455345	599575
455345	620366
455345	678480
455345	716727
455345	805722
455345	815884
455345	828838
569199	35430
569199	62889
569199	131336
569199	179186
569199	231772
569199	252648
569199	298499
569199	412291
569199	424122
569199	455345
569199	599575
569199	620366
569199	678480
569199	716727
569199	805722
569199	815884
569199	828838
599575	131336
599575	179186
599575	252648
599575	805722
599575	815884
620366	35430
620366	62889
620366	131336
620366	179186
620366	231772
620366	252648
620366	298499
620366	412291
620366	424122
620366	455345
620366	569199
620366	599575
620366	678480
620366	716727
620366	805722
620366	815884
620366	828838
678480	35430
678480	62889
678480	131336
678480	179186
678480	231772
678480	252648
678480	298499
678480	412291
678480	424122
678480	455345
678480	509410
678480	569199
678480	599575
678480	620366
678480	716727
678480	805722
678480	815884
678480	828838
716727	35430
716727	62889
716727	131336
716727	179186
716727	231772
716727	252648
716727	298499
716727	412291
716727	424122
716727	455345
716727	569199
716727	599575
716727	620366
716727	678480
716727	745177
716727	805722
716727	815884
716727	828838
815884	35430
815884	62889
815884	131336
815884	179186
815884	231772
815884	252648
815884	298499
815884	412291
815884	424122
815884	455345
815884	569199
815884	599575
815884	620366
815884	678480
815884	716727
815884	745177
815884	805722
815884	828838
828838	35430
828838	62889
828838	131336
828838	179186
828838	231772
828838	252648
828838	298499
828838	412291
828838	424122
828838	455345
828838	569199
828838	599575
828838	620366
828838	678480
828838	716727
828838	805722
828838	815884
35431	269069
35431	360982
35431	390038
35431	393900
35431	468637
35431	493851
35431	558791
35431	564521
35431	613781
35431	631729
35431	754531
35431	827760
35431	847054
493851	10258
493851	12622
493851	187810
493851	268122
493851	281633
493851	421779
493851	450114
493851	450232
493851	487468
493851	493378
493851	558791
493851	616464
493851	621480
493851	646111
493851	688029
493851	705298
613781	35431
613781	390038
613781	468637
613781	493851
613781	558791
613781	754531
613781	827760
35432	130035
35432	496235
130035	35432
130035	45060
130035	189345
130035	190604
130035	270544
130035	286149
130035	373421
130035	496235
130035	529461
130035	637343
130035	667522
130035	676031
130035	771167
130035	876045
35433	70784
808299	149540
808299	525157
808299	551696
808299	575161
836395	581825
836395	867759
35437	879304
35439	17547
35439	47927
35439	120968
35439	125619
35439	251202
35439	303410
35439	536315
35439	646710
35439	709020
35439	709137
35439	772923
35439	814022
35439	826872
35439	905886
905886	17547
905886	35439
905886	47927
905886	120968
905886	125619
905886	251202
905886	303410
905886	389645
905886	536315
905886	646710
905886	709020
905886	709137
905886	760264
905886	772923
905886	814022
905886	826872
35440	885605
35442	30085
35442	58218
35442	77817
35442	103211
35442	106984
35442	108105
35442	125079
35442	181301
35442	189447
35442	410840
35442	413393
35442	447935
35442	602663
35442	620710
35442	637707
35442	656233
35442	706038
35442	728376
35442	799421
58218	30085
58218	35442
58218	77817
58218	103211
58218	106984
58218	108105
58218	125079
58218	181301
58218	189447
58218	410840
58218	413393
58218	447935
58218	602663
58218	620710
58218	637707
58218	656233
58218	706038
58218	728376
58218	799421
77817	30085
77817	35442
77817	58218
77817	103211
77817	106984
77817	108105
77817	125079
77817	181301
77817	189447
77817	410840
77817	413393
77817	447935
77817	602663
77817	620710
77817	637707
77817	656233
77817	706038
77817	728376
77817	799421
108105	30085
108105	35442
108105	58218
108105	77817
108105	103211
108105	106984
108105	125079
108105	181301
108105	189447
108105	410840
108105	413393
108105	447935
108105	602663
108105	620710
108105	637707
108105	656233
108105	706038
108105	728376
108105	799421
125079	30085
125079	35442
125079	58218
125079	77817
125079	103211
125079	106984
125079	108105
125079	181301
125079	189447
125079	410840
125079	413393
125079	447935
125079	602663
125079	620710
125079	637707
125079	656233
125079	706038
125079	728376
125079	799421
181301	30085
181301	35442
181301	58218
181301	77817
181301	103211
181301	106984
181301	108105
181301	125079
181301	189447
181301	410840
181301	413393
181301	447935
181301	602663
181301	620710
181301	637707
181301	656233
181301	706038
181301	728376
181301	799421
189447	30085
189447	35442
189447	58218
189447	77817
189447	103211
189447	106984
