96453	549518
96453	708817
96453	880204
452040	26048
452040	52009
452040	61667
452040	65331
452040	228744
452040	233954
452040	319493
452040	498939
452040	549518
452040	559333
452040	683958
452040	708817
452040	749941
452040	880204
506453	13420
506453	22045
506453	27289
506453	38507
506453	41092
506453	56201
506453	79504
506453	121405
506453	183512
506453	185071
506453	209977
506453	231191
506453	281262
506453	371345
506453	421822
506453	484854
506453	545903
506453	613592
506453	710774
506453	772202
506453	826672
577914	26048
577914	52009
577914	61667
577914	65331
577914	78662
577914	196451
577914	228744
577914	233954
577914	311695
577914	343398
577914	498939
577914	525118
577914	549518
577914	695745
577914	708817
577914	737939
577914	837121
577914	880204
577914	893721
649450	26048
649450	52009
649450	61667
649450	65331
649450	98870
649450	228744
649450	233954
649450	283819
649450	498939
649450	549518
649450	576648
649450	708817
649450	880204
745153	26048
745153	52009
745153	61667
745153	65331
745153	228744
745153	233954
745153	498939
745153	549518
745153	625938
745153	708817
745153	828861
745153	880204
812081	26048
812081	51988
812081	52009
812081	61667
812081	65331
812081	116297
812081	125010
812081	228744
812081	233954
812081	262351
812081	266044
812081	268971
812081	341359
812081	498939
812081	549518
812081	604832
812081	625938
812081	628974
812081	708817
812081	784439
812081	798181
812081	828861
812081	843631
812081	880204
837121	26048
837121	52009
837121	61667
837121	65331
837121	228744
837121	233954
837121	498939
837121	549518
837121	708817
837121	880204
81542	45494
81542	101917
81542	407184
81542	564983
81542	605758
81542	659540
81542	721538
101917	45494
101917	81542
101917	407184
101917	564983
101917	605758
101917	721538
407184	45494
407184	81542
407184	101917
407184	564983
407184	605758
407184	721538
605758	45494
605758	81542
605758	101917
605758	407184
605758	564983
605758	721538
721538	45494
721538	81542
721538	101917
721538	407184
721538	426993
721538	564983
721538	605758
81544	326887
81544	516274
516274	326887
81545	172776
81545	602170
81545	632695
81545	741926
81545	765691
81545	894028
81546	582912
81546	604493
81547	277876
81547	366585
81547	418065
81547	600400
81547	607821
81547	751962
81547	856222
81547	874974
81548	32610
81548	39733
81548	60317
81548	179814
81548	187120
81548	273709
81548	278675
81548	300279
81548	312316
81548	324154
81548	362875
81548	402643
81548	487755
81548	579655
81548	581741
81548	584791
81548	736678
81548	854325
179814	84266
179814	443280
273709	19901
273709	31563
273709	31995
273709	87156
273709	144662
273709	212770
273709	555924
273709	692343
273709	779005
273709	872061
273709	905532
278675	42469
278675	355806
278675	886640
324154	220120
324154	580940
324154	719522
324154	725829
324154	730407
324154	861477
362875	663197
362875	669255
402643	695595
854325	117283
854325	172490
854325	279213
854325	774548
81549	81315
81549	125905
81549	144350
81549	207886
81549	309655
81549	316781
81549	324502
81549	529905
81549	578772
81549	585425
81549	594333
81549	595969
81549	648867
81549	662314
81549	690088
81549	695732
81549	757800
81549	760967
