204160	759364
204160	796936
204160	814250
204160	874174
204160	885496
233692	68568
233692	85372
233692	135567
233692	173753
233692	197522
233692	204160
233692	244659
233692	247259
233692	286245
233692	287318
233692	301817
233692	343730
233692	494327
233692	509001
233692	533558
233692	589832
233692	653315
233692	705934
233692	759364
233692	796936
233692	814250
233692	874174
233692	885496
244659	68568
244659	85372
244659	135567
244659	173753
244659	197522
244659	204160
244659	233692
244659	286245
244659	287318
244659	343730
244659	494327
244659	509001
244659	533558
244659	589832
244659	653315
244659	661666
244659	705934
244659	759364
244659	796936
244659	810734
244659	814250
244659	874174
244659	885496
247259	85372
247259	173753
247259	197522
247259	233692
247259	244659
247259	286245
247259	287318
247259	301817
247259	343730
247259	494327
247259	509001
247259	589832
247259	653315
247259	705934
247259	759364
247259	796936
247259	814250
247259	874174
247259	885496
301817	68568
301817	85372
301817	135567
301817	173753
301817	197522
301817	204160
301817	233692
301817	244659
301817	286245
301817	287318
301817	343730
301817	494327
301817	509001
301817	653315
301817	705934
301817	759364
301817	796936
301817	874174
301817	885496
494327	68568
494327	85372
494327	135567
494327	173753
494327	197522
494327	204160
494327	233692
494327	244659
494327	247259
494327	286245
494327	287318
494327	301817
494327	509001
494327	533558
494327	589832
494327	653315
494327	705934
494327	759364
494327	814250
494327	874174
494327	885496
533558	68568
533558	85372
533558	173753
533558	197522
533558	204160
533558	233692
533558	244659
533558	286245
533558	287318
533558	343730
533558	494327
533558	509001
533558	589832
533558	653315
533558	705934
533558	759364
533558	874174
533558	885496
589832	68568
589832	85372
589832	135567
589832	173753
589832	197522
589832	204160
589832	233692
589832	244659
589832	247259
589832	286245
589832	287318
589832	301817
589832	494327
589832	509001
589832	533558
589832	653315
589832	705934
589832	759364
589832	796936
589832	814250
589832	874174
589832	885496
705934	68568
705934	85372
705934	135567
705934	173753
705934	197522
705934	204160
705934	233692
705934	244659
705934	247259
705934	286245
705934	287318
705934	301817
705934	343730
705934	494327
705934	509001
705934	533558
705934	589832
705934	653315
705934	759364
705934	796936
705934	814250
705934	874174
705934	885496
796936	68568
796936	85372
796936	135567
796936	173753
796936	197522
796936	233692
796936	244659
796936	247259
796936	286245
796936	287318
796936	301817
796936	343730
796936	509001
796936	533558
796936	589832
796936	653315
796936	705934
796936	759364
796936	814250
796936	874174
796936	885496
814250	68568
814250	85372
814250	135567
814250	173753
814250	197522
814250	233692
814250	244659
814250	247259
814250	286245
814250	287318
814250	301817
814250	343730
814250	494327
814250	509001
814250	533558
814250	589832
814250	653315
814250	705934
814250	759364
814250	796936
814250	862957
814250	874174
814250	885496
68569	868181
868181	85172
868181	88577
868181	183030
868181	252440
868181	386081
868181	396050
868181	495113
868181	502850
868181	519690
868181	881701
68570	280889
68570	321332
68570	571179
68570	572212
68570	574099
68570	679138
68570	808353
280889	571179
280889	795737
280889	808353
571179	280889
571179	321332
571179	572212
571179	574099
571179	679138
571179	795737
571179	808353
574099	321332
574099	572212
574099	760952
808353	280889
808353	321332
808353	470080
808353	571179
808353	572212
808353	574099
808353	679138
808353	795737
68572	89289
68572	218920
68572	392082
68572	471058
68572	730655
68572	864752
68575	220384
68575	279829
68575	720701
220384	279829
720701	279829
720701	496826
68576	745860
68576	783578
68577	911557
68577	911764
68578	807338
68579	46067
68579	221401
68579	691277
68579	712146
68579	720225
68579	722128
68579	779296
68579	884320
68579	890526
691277	46067
691277	116652
691277	221401
691277	261971
691277	275681
691277	720225
691277	779296
691277	884320
691277	890526
712146	46067
712146	68579
712146	221401
712146	691277
712146	720225
712146	722128
712146	779296
712146	884320
712146	890526
720225	46067
720225	68579
720225	221401
720225	691277
720225	712146
720225	722128
720225	779296
720225	884320
720225	890526
722128	46067
722128	221401
722128	622113
722128	667069
722128	691277
722128	712146
722128	720225
722128	779296
722128	884320
722128	890526
890526	46067
890526	68579
890526	221401
890526	691277
890526	712146
890526	720225
890526	722128
890526	779296
890526	884320
68580	146617
68580	364813
364813	146617
364813	303871
68583	163075
68583	314974
68585	147459
68585	240710
68585	255636
68585	285923
68585	329474
68585	457117
68585	537039
68585	690162
68585	715763
68585	772062
68585	818701
68585	839828
68585	853570
68585	874549
715763	367694
818701	147459
818701	183634
818701	240710
818701	255636
818701	285923
818701	329474
818701	422070
818701	457117
818701	537039
818701	690162
818701	772062
818701	839828
818701	853570
818701	892864
68586	63359
68586	103059
68586	254774
68586	328691
68586	468556
68586	518400
68586	648362
68586	656065
68586	670985
68586	816166
68586	827645
68586	878926
68586	892664
68586	901267
103059	63359
103059	68586
103059	254774
103059	281360
103059	328691
103059	468556
103059	518400
103059	648362
103059	656065
103059	670985
103059	816166
103059	827645
103059	878926
103059	892664
103059	901267
468556	63359
468556	68586
468556	103059
468556	254774
468556	328691
468556	518400
468556	648362
468556	656065
468556	670985
468556	816166
468556	827645
468556	878926
468556	892664
468556	901267
648362	63359
648362	68586
648362	103059
648362	254774
648362	328691
648362	468556
648362	518400
648362	656065
648362	670985
648362	816166
648362	827645
648362	878926
648362	892664
648362	901267
656065	63359
656065	68586
656065	103059
656065	254774
656065	281360
656065	328691
656065	467738
656065	468556
656065	518400
656065	648362
656065	670985
656065	816166
656065	827645
656065	878926
656065	892664
656065	901267
670985	63359
670985	68586
670985	103059
670985	254774
670985	328691
670985	419183
670985	468556
670985	518400
670985	648362
670985	656065
670985	816166
670985	827645
670985	878926
670985	892664
670985	901267
816166	63359
816166	68586
816166	103059
816166	254774
816166	328691
816166	468556
816166	518400
816166	648362
816166	656065
816166	670985
816166	827645
816166	878926
816166	892664
816166	901267
827645	63359
827645	68586
827645	103059
827645	254774
827645	281360
827645	328691
827645	467738
827645	468556
827645	518400
827645	648362
827645	656065
827645	670985
827645	816166
827645	878926
827645	892664
827645	901267
892664	63359
892664	68586
892664	103059
892664	254774
892664	328691
892664	468556
892664	518400
892664	648362
892664	656065
892664	670985
892664	816166
892664	827645
892664	878926
892664	901267
901267	63359
901267	68586
901267	103059
901267	254774
901267	281360
901267	328691
901267	468556
901267	518400
901267	648362
901267	656065
901267	670985
901267	816166
901267	827645
901267	878926
901267	892664
68588	182121
68588	235756
68588	334667
68588	352975
68588	488730
68588	562072
68588	676623
68588	805176
68589	217713
68589	224472
68589	229072
68589	363062
68589	384317
68589	394705
68589	450803
68589	612591
68589	615130
68589	631394
68589	796632
68589	816775
68589	840902
631394	123879
68590	19152
68590	427527
68590	456794
68590	514916
68590	805580
68590	841470
68590	905089
427527	28790
427527	672651
427527	684900
427527	740262
514916	257061
805580	409953
805580	427527
805580	672651
805580	740262
841470	214658
841470	409953
841470	817506
905089	4022
905089	28220
905089	230155
905089	300020
905089	502795
905089	672651
905089	740262
905089	876063
68591	126982
68591	380099
68591	409215
68591	430720
68591	629327
68591	721816
68591	837185
126982	68591
126982	380099
126982	409215
126982	430720
126982	629327
126982	721816
126982	837185
380099	68591
380099	126982
380099	409215
380099	430720
380099	629327
380099	721816
380099	837185
430720	68591
430720	126982
430720	380099
430720	409215
430720	629327
430720	721816
430720	837185
629327	68591
629327	126982
629327	380099
629327	409215
629327	430720
629327	721816
629327	837185
837185	68591
837185	126982
837185	246734
837185	380099
837185	409215
837185	430720
837185	629327
837185	721816
900909	371811
68593	140381
68593	220812
68593	241364
68593	290328
68593	323371
68593	416527
68593	434463
68593	489500
68593	504247
68593	517091
68593	626412
68593	710983
68593	721816
68593	808511
68593	888959
140381	68593
140381	220812
140381	241364
140381	290328
140381	323371
140381	416527
140381	434463
140381	489500
140381	504247
140381	517091
140381	626412
140381	710983
140381	721816
140381	808511
140381	888959
220812	68593
220812	140381
220812	241364
220812	290328
220812	323371
220812	356882
220812	416527
220812	434463
220812	489500
220812	504247
220812	517091
220812	626412
220812	710983
220812	721816
220812	808511
220812	888959
241364	68593
241364	140381
241364	220812
241364	290328
241364	323371
241364	416527
241364	434463
241364	444466
241364	489500
241364	501807
241364	504247
241364	517091
241364	626412
241364	710983
241364	721816
241364	733696
241364	808511
241364	888959
323371	68593
323371	140381
323371	220812
323371	241364
323371	290328
323371	351485
323371	416527
323371	434463
323371	489500
323371	504247
323371	517091
323371	614733
323371	626412
323371	710983
323371	721816
323371	808511
323371	879994
323371	888959
416527	68593
416527	140381
416527	220812
416527	241364
416527	290328
416527	323371
416527	434463
416527	489500
416527	504247
416527	517091
416527	626412
416527	710983
416527	721816
416527	808511
416527	888959
434463	68593
434463	241364
434463	323371
434463	504247
434463	721816
434463	808511
489500	68593
489500	140381
489500	220812
489500	241364
489500	290328
489500	323371
489500	416527
489500	434463
489500	504247
489500	517091
489500	626412
489500	710983
489500	721816
489500	808511
489500	888959
504247	68593
504247	140381
504247	220812
504247	241364
504247	290328
504247	323371
504247	416527
504247	434463
504247	489500
504247	517091
504247	626412
504247	710983
504247	721816
504247	808511
504247	888959
517091	68593
517091	241364
517091	323371
517091	434463
517091	504247
517091	721816
517091	808511
626412	68593
626412	241364
626412	269839
626412	290328
626412	323371
626412	354169
626412	416527
626412	434463
626412	468419
626412	504247
626412	534793
626412	683767
626412	721816
626412	757442
626412	808511
808511	68593
808511	107009
808511	140381
808511	220812
808511	241364
808511	290328
808511	323371
808511	351485
808511	356882
808511	378089
808511	416527
808511	434463
808511	489500
808511	504247
808511	517091
808511	614733
808511	626412
808511	710983
808511	721816
808511	878269
808511	879994
808511	888959
888959	68593
888959	140381
888959	220812
888959	241364
888959	290328
888959	323371
888959	416527
888959	434463
888959	489500
888959	504247
888959	517091
888959	554948
888959	626412
888959	710983
888959	721816
888959	808511
68594	246640
68594	366379
68594	392480
68594	881972
366379	246640
366379	714052
366379	881972
68596	403120
68596	508457
68598	111685
68598	184760
68598	389033
68598	487957
68598	647963
68598	666224
68598	761605
68598	880904
68600	202458
68600	367859
68600	453815
68600	546737
68600	597434
68600	767387
68600	803509
68600	817145
68600	843188
202458	68600
202458	569896
202458	721865
202458	792724
367859	68600
367859	506766
367859	569896
453815	68600
453815	569896
453815	714598
546737	68600
546737	250043
546737	506766
546737	569896
597434	68600
597434	506766
597434	569896
597434	614034
767387	68600
767387	436280
767387	453603
767387	569896
767387	721865
803509	28129
803509	68600
803509	506766
803509	569896
803509	897050
817145	16682
817145	105332
817145	387036
817145	392711
817145	402696
817145	461783
817145	514394
817145	530003
817145	673065
817145	839088
817145	868712
843188	68600
843188	97878
843188	569896
843188	721865
68602	133151
68602	187242
68602	381815
68602	584111
68602	587588
68602	662303
68602	784329
133151	187242
584111	256645
120563	55457
120563	170862
120563	213356
120563	400218
120563	454603
120563	551829
120563	669074
120563	759798
120563	787518
120563	862743
120563	876682
862743	22282
862743	55457
862743	170862
862743	213356
862743	400218
862743	454603
862743	532797
862743	551829
862743	669074
862743	734437
862743	759798
862743	787518
862743	848255
862743	876682
68606	129530
68606	828963
68607	120960
68607	138421
68607	403735
68607	521055
68607	624886
68607	690192
68607	718017
68607	741815
68607	759070
68607	825070
68607	858797
120960	68607
120960	138421
120960	148166
120960	403735
120960	470748
120960	473593
120960	521055
120960	624886
120960	690192
120960	718017
120960	741815
120960	759070
120960	789997
120960	825070
120960	858797
138421	120960
138421	403735
138421	521055
138421	624886
138421	690192
138421	718017
138421	741815
138421	748735
138421	759070
138421	825070
138421	858797
403735	68607
403735	120960
403735	138421
403735	470748
403735	521055
403735	624886
403735	690192
403735	718017
403735	741815
403735	759070
403735	789997
403735	825070
403735	858797
521055	120960
521055	138421
521055	403735
521055	624886
521055	690192
521055	718017
521055	741815
521055	759070
521055	825070
521055	858797
624886	120960
624886	138421
624886	327038
624886	403735
624886	521055
624886	690192
624886	718017
624886	741815
624886	748735
624886	759070
624886	825070
624886	858797
690192	120960
690192	138421
690192	403735
690192	521055
690192	624886
690192	718017
690192	741815
690192	759070
690192	825070
690192	858797
718017	41799
718017	120960
718017	138421
718017	403735
718017	521055
718017	624886
718017	690192
718017	741815
718017	759070
718017	825070
718017	858797
741815	120960
741815	138421
741815	403735
741815	473593
741815	521055
741815	624886
741815	690192
741815	718017
741815	759070
741815	825070
741815	858797
759070	41799
759070	120960
759070	138421
759070	327038
759070	403735
759070	521055
759070	523472
759070	624886
759070	690192
759070	718017
759070	741815
759070	748735
759070	825070
759070	858797
825070	41799
825070	120960
825070	138421
825070	403735
825070	521055
825070	523472
825070	624886
825070	690192
825070	718017
825070	741815
825070	759070
825070	858797
858797	120960
858797	138421
858797	148799
858797	178460
858797	245186
858797	293066
858797	403735
858797	521055
858797	624886
858797	690192
858797	718017
858797	741815
858797	759070
858797	825070
858797	899382
68608	74513
68608	226374
68608	297588
68609	67399
68609	86084
