749429	512194
749429	620652
749429	691221
749429	883923
179061	186538
179061	434499
288179	186538
288179	455173
395308	110285
395308	186538
402178	186538
402178	895412
417664	186538
417664	459353
501938	186538
501938	690981
518272	186538
518272	361910
597961	186538
597961	446568
178693	27706
178693	96225
178693	166026
178693	213183
178693	258634
178693	336303
178693	345861
178693	391577
178693	445602
178693	454243
178693	533987
178693	753935
178693	772466
213183	314470
213183	345861
213183	772466
454243	753935
533987	177961
753935	50748
753935	772466
178694	24706
178694	169466
178694	173976
178694	192617
178694	453105
178694	466043
178694	555860
178694	679310
178694	770801
178694	873108
192617	173976
192617	700172
192617	873108
453105	173976
453105	838587
453105	873108
466043	65907
466043	173976
466043	245471
466043	275974
466043	353967
466043	492278
466043	501158
466043	741771
466043	779390
466043	873108
555860	173976
555860	460625
555860	873108
679310	15954
679310	173976
679310	873108
770801	173976
770801	492278
770801	595849
770801	807598
770801	873108
770801	905611
178696	106284
178696	246843
178696	480236
178696	612264
178696	627933
178696	723655
480236	246843
480236	612264
480236	627933
480236	723655
480236	773663
627933	237245
627933	246843
627933	480236
627933	612264
627933	723655
723655	246843
723655	480236
723655	558578
723655	612264
723655	627933
178697	343264
178698	29328
178698	523915
178698	786774
178698	867459
178698	891711
178698	897591
178701	433646
178701	466269
374865	30773
374865	46970
374865	162128
374865	178702
374865	507733
374865	540374
374865	543729
374865	777776
374865	837837
220599	9533
220599	182121
220599	206364
220599	211014
220599	352975
220599	482175
220599	627862
220599	724300
220599	743903
245844	182121
245844	206364
245844	352975
245844	546930
281445	182121
281445	206364
281445	211014
281445	352975
573980	59567
573980	77838
573980	129774
573980	179486
573980	306511
573980	313940
573980	346618
573980	423081
573980	425591
573980	463086
573980	507740
573980	511653
573980	519989
573980	627542
573980	634684
573980	672966
573980	675168
573980	761294
573980	834135
178708	73412
178708	208728
178708	346538
178708	363618
178708	488608
178708	601465
178708	731986
178708	746703
346538	23761
346538	301871
346538	479040
346538	555924
363618	178708
363618	208728
363618	488608
363618	601465
363618	640588
363618	731986
363618	746703
488608	178708
488608	208728
488608	363618
488608	601465
488608	731986
488608	746703
601465	178708
601465	208728
601465	363618
601465	488608
601465	731986
601465	746703
731986	178708
731986	208728
731986	363618
731986	488608
731986	601465
731986	746703
746703	178708
746703	208728
746703	363618
746703	488608
746703	601465
746703	731986
457183	5176
457183	123789
457183	128631
457183	178709
457183	194257
457183	304246
457183	324867
457183	347120
457183	533404
457183	759499
457183	891069
178711	820730
820730	483532
178714	66392
178714	477008
178714	537597
178714	776701
178714	827300
477008	72503
477008	257509
477008	507293
477008	526767
477008	678005
477008	768103
477008	776701
477008	827300
537597	66392
537597	477008
537597	776701
537597	827300
178718	179699
178718	499644
178718	630251
178718	809029
178718	847057
178719	241990
178724	176181
178724	203634
178724	264865
178724	277110
178724	514154
178724	700218
178724	778840
178724	874091
178724	890121
178727	457175
178727	644081
178727	885546
644081	228897
644081	684130
644081	860082
178728	34434
178728	43940
178728	125934
178728	243136
178728	343438
178728	434686
178728	513863
178728	686815
178728	689289
178728	765979
178728	844620
243136	34434
243136	43940
243136	125934
243136	343438
243136	434686
243136	513863
243136	686815
243136	689289
243136	765979
243136	844620
577221	178729
577221	417418
178730	246079
178730	315331
178730	405555
178730	532262
178730	908351
178732	14050
178732	236275
178732	639192
178732	856747
856747	178732
592682	4239
592682	32163
592682	169758
592682	178733
592682	213924
592682	321025
592682	405535
592682	419011
592682	557458
592682	652213
592682	670090
592682	828478
592682	906438
240341	360584
178735	31261
178735	188209
178735	199224
178735	223831
178735	279673
178735	463149
178735	469344
178735	489686
178735	558791
178735	564521
178735	783978
178735	908806
178735	910244
178735	914360
908806	130933
908806	214573
908806	318331
908806	323180
908806	486036
908806	551384
908806	558791
908806	564521
908806	676181
908806	882822
908806	909019
178737	157949
178737	167194
178737	282544
